timestamp,open,high,low,close,volume,isEmaUptrend,isEmaDowntrend,isSmaUptrend,isSmaDowntrend,prediction,signal,barsHeld,isEarlySignalFlip,isLastSignalBuy,isLastSignalSell,isNewBuySignal,isNewSellSignal,startLongTrade,startShortTrade,endLongTrade,endShortTrade
2025-04-22 15:04:00,610.99,612.0,610.99,611.82,1298.799,True,True,True,True,8,1,58,False,True,False,False,False,,,,
2025-04-22 15:05:00,611.83,612.21,611.79,612.2,651.237,True,True,True,True,6,1,59,False,True,False,False,False,,,,
2025-04-22 15:06:00,612.2,612.2,607.87,609.37,9996.924,True,True,True,True,4,1,60,False,True,False,False,False,,,,
2025-04-22 15:07:00,609.38,610.4,609.31,610.29,1924.476,True,True,True,True,2,1,61,False,True,False,False,False,,,,
2025-04-22 15:08:00,610.28,610.44,610.12,610.4,375.641,True,True,True,True,-8,1,62,False,True,False,False,False,,,,
2025-04-22 15:09:00,610.4,610.82,610.4,610.64,494.824,True,True,True,True,-8,1,63,False,True,False,False,False,,,,
2025-04-22 15:10:00,610.63,610.92,610.52,610.74,395.259,True,True,True,True,-8,1,64,False,True,False,False,False,,,,
2025-04-22 15:11:00,610.73,611.21,610.43,611.09,448.377,True,True,True,True,-8,1,65,False,True,False,False,False,,,,
2025-04-22 15:12:00,611.09,611.68,610.46,611.26,1858.643,True,True,True,True,-8,1,66,False,True,False,False,False,,,,
2025-04-22 15:13:00,611.26,611.8,611.21,611.26,263.084,True,True,True,True,-8,1,67,False,True,False,False,False,,,,
2025-04-22 15:14:00,611.26,611.5,611.07,611.49,237.34,True,True,True,True,-6,1,68,False,True,False,False,False,,,,
2025-04-22 15:15:00,611.49,611.49,610.86,611.02,236.25,True,True,True,True,-8,1,69,False,True,False,False,False,,,,
2025-04-22 15:16:00,611.02,611.3,611.0,611.13,298.452,True,True,True,True,-8,1,70,False,True,False,False,False,,,,
2025-04-22 15:17:00,611.14,611.83,611.1,611.6,498.07,True,True,True,True,-8,1,71,False,True,False,False,False,,,,
2025-04-22 15:18:00,611.61,611.61,610.92,611.06,253.335,True,True,True,True,-8,1,72,False,True,False,False,False,,,,
2025-04-22 15:19:00,611.06,611.08,610.81,610.93,207.144,True,True,True,True,-8,1,73,False,True,False,False,False,,,,
2025-04-22 15:20:00,610.93,611.57,610.93,611.41,346.654,True,True,True,True,-8,1,74,False,True,False,False,False,,,,
2025-04-22 15:21:00,611.41,611.58,611.13,611.35,279.427,True,True,True,True,-8,1,75,False,True,False,False,False,,,,
2025-04-22 15:22:00,611.35,611.6,611.25,611.56,321.042,True,True,True,True,8,1,76,False,True,False,False,False,,,,
2025-04-22 15:23:00,611.57,611.7,611.43,611.52,274.862,True,True,True,True,6,1,77,False,True,False,False,False,,,,
2025-04-22 15:24:00,611.52,611.99,611.52,611.98,198.981,True,True,True,True,6,1,78,False,True,False,False,False,,,,
2025-04-22 15:25:00,611.97,611.97,611.4,611.41,232.324,True,True,True,True,6,1,79,False,True,False,False,False,,,,
2025-04-22 15:26:00,611.4,611.51,610.91,611.08,314.548,True,True,True,True,4,1,80,False,True,False,False,False,,,,
2025-04-22 15:27:00,611.08,611.18,610.65,610.96,250.005,True,True,True,True,-8,1,81,False,True,False,False,False,,,,
2025-04-22 15:28:00,610.95,611.09,610.61,610.65,227.694,True,True,True,True,-8,1,82,False,True,False,False,False,,,,
2025-04-22 15:29:00,610.66,610.71,610.19,610.2,169.194,True,True,True,True,-8,1,83,False,True,False,False,False,,,,
2025-04-22 15:30:00,610.2,610.24,610.0,610.21,324.785,True,True,True,True,-8,1,84,False,True,False,False,False,,,,
2025-04-22 15:31:00,610.22,610.22,609.68,609.96,1018.296,True,True,True,True,-8,-1,0,False,True,False,False,True,,610.22,,
2025-04-22 15:32:00,609.96,610.01,609.27,609.76,479.156,True,True,True,True,-8,-1,1,False,True,False,False,False,,,,
2025-04-22 15:33:00,609.76,609.76,608.81,608.86,307.017,True,True,True,True,-8,-1,2,False,True,False,False,False,,,,
2025-04-22 15:34:00,608.87,609.5,608.8,609.49,275.664,True,True,True,True,-8,-1,3,False,True,False,False,False,,,,
2025-04-22 15:35:00,609.49,609.92,609.48,609.61,571.17,True,True,True,True,-8,-1,4,False,False,True,False,False,,,,609.48
2025-04-22 15:36:00,609.6,609.6,609.14,609.49,294.769,True,True,True,True,-8,-1,5,False,False,True,False,False,,,,
2025-04-22 15:37:00,609.48,609.77,609.18,609.52,186.057,True,True,True,True,-8,-1,6,False,False,True,False,False,,,,
2025-04-22 15:38:00,609.51,609.61,609.01,609.25,968.795,True,True,True,True,-6,-1,7,False,False,True,False,False,,,,
2025-04-22 15:39:00,609.25,609.25,609.1,609.15,173.433,True,True,True,True,-6,-1,8,False,False,True,False,False,,,,
2025-04-22 15:40:00,609.14,609.28,609.0,609.06,771.137,True,True,True,True,-6,-1,9,False,False,True,False,False,,,,
2025-04-22 15:41:00,609.06,609.12,608.36,608.37,1690.376,True,True,True,True,-8,-1,10,False,False,True,False,False,,,,
2025-04-22 15:42:00,608.36,608.59,608.34,608.49,170.311,True,True,True,True,-8,-1,11,False,False,True,False,False,,,,
2025-04-22 15:43:00,608.5,608.77,608.37,608.5,164.574,True,True,True,True,-8,-1,12,False,False,True,False,False,,,,
2025-04-22 15:44:00,608.5,608.75,608.39,608.56,172.355,True,True,True,True,-8,-1,13,False,False,True,False,False,,,,
2025-04-22 15:45:00,608.55,609.04,608.44,608.9,134.223,True,True,True,True,-8,-1,14,False,False,True,False,False,,,,
2025-04-22 15:46:00,608.9,608.9,608.66,608.89,150.047,True,True,True,True,-8,-1,15,False,False,True,False,False,,,,
2025-04-22 15:47:00,608.89,609.05,608.86,608.89,111.547,True,True,True,True,-8,-1,16,False,False,True,False,False,,,,
2025-04-22 15:48:00,608.89,609.04,608.79,608.79,98.269,True,True,True,True,-8,-1,17,False,False,True,False,False,,,,
2025-04-22 15:49:00,608.8,609.14,608.79,609.08,503.78,True,True,True,True,-8,-1,18,False,False,True,False,False,,,,
2025-04-22 15:50:00,609.08,609.12,608.96,609.05,111.787,True,True,True,True,-8,-1,19,False,False,True,False,False,,,,
2025-04-22 15:51:00,609.05,609.3,609.04,609.21,72.643,True,True,True,True,-8,-1,20,False,False,True,False,False,,,,
2025-04-22 15:52:00,609.22,609.32,609.16,609.17,203.434,True,True,True,True,-8,-1,21,False,False,True,False,False,,,,
2025-04-22 15:53:00,609.16,609.3,609.15,609.16,58.204,True,True,True,True,-8,-1,22,False,False,True,False,False,,,,
2025-04-22 15:54:00,609.17,609.3,609.16,609.29,83.265,True,True,True,True,-8,-1,23,False,False,True,False,False,,,,
2025-04-22 15:55:00,609.3,609.3,609.21,609.3,49.55,True,True,True,True,-2,-1,24,False,False,True,False,False,,,,
2025-04-22 15:56:00,609.3,609.32,609.29,609.31,66.981,True,True,True,True,6,-1,25,False,False,True,False,False,,,,
2025-04-22 15:57:00,609.31,609.39,609.25,609.33,71.617,True,True,True,True,4,-1,26,False,False,True,False,False,,,,
2025-04-22 15:58:00,609.33,609.62,609.26,609.54,310.125,True,True,True,True,6,-1,27,False,False,True,False,False,,,,
2025-04-22 15:59:00,609.54,609.87,609.54,609.79,193.095,True,True,True,True,6,1,0,False,False,True,True,False,609.54,,,
2025-04-22 16:00:00,609.78,610.99,609.78,610.87,1216.134,True,True,True,True,8,1,1,False,False,True,False,False,,,,
2025-04-22 16:01:00,610.88,610.96,610.71,610.72,166.487,True,True,True,True,6,1,2,False,False,True,False,False,,,,
2025-04-22 16:02:00,610.72,610.97,610.4,610.41,272.096,True,True,True,True,4,1,3,False,False,True,False,False,,,,
2025-04-22 16:03:00,610.4,610.4,609.81,610.05,184.15,True,True,True,True,2,1,4,False,True,False,False,False,,,610.4,
2025-04-22 16:04:00,610.05,610.29,609.8,609.8,187.203,True,True,True,True,8,1,5,False,True,False,False,False,,,,
2025-04-22 16:05:00,609.81,610.45,609.8,610.44,183.382,True,True,True,True,6,1,6,False,True,False,False,False,,,,
2025-04-22 16:06:00,610.45,610.81,610.22,610.22,288.756,True,True,True,True,4,1,7,False,True,False,False,False,,,,
2025-04-22 16:07:00,610.23,610.4,610.11,610.11,100.857,True,True,True,True,2,1,8,False,True,False,False,False,,,,
2025-04-22 16:08:00,610.1,610.59,610.1,610.53,134.915,True,True,True,True,8,1,9,False,True,False,False,False,,,,
2025-04-22 16:09:00,610.52,610.52,610.04,610.2,81.818,True,True,True,True,6,1,10,False,True,False,False,False,,,,
2025-04-22 16:10:00,610.2,610.39,610.2,610.35,75.605,True,True,True,True,4,1,11,False,True,False,False,False,,,,
2025-04-22 16:11:00,610.34,610.38,610.06,610.12,61.882,True,True,True,True,8,1,12,False,True,False,False,False,,,,
2025-04-22 16:12:00,610.11,610.12,609.8,609.9,63.965,True,True,True,True,6,1,13,False,True,False,False,False,,,,
2025-04-22 16:13:00,609.89,609.9,609.75,609.87,95.804,True,True,True,True,4,1,14,False,True,False,False,False,,,,
2025-04-22 16:14:00,609.87,609.96,609.68,609.96,45.837,True,True,True,True,-8,1,15,False,True,False,False,False,,,,
2025-04-22 16:15:00,609.95,610.0,609.61,609.71,56.875,True,True,True,True,-8,1,16,False,True,False,False,False,,,,
2025-04-22 16:16:00,609.7,609.85,609.32,609.33,122.793,True,True,True,True,-8,-1,0,False,True,False,False,True,,609.85,,
2025-04-22 16:17:00,609.33,609.77,609.32,609.64,102.175,True,True,True,True,-8,-1,1,False,True,False,False,False,,,,
2025-04-22 16:18:00,609.64,609.64,609.28,609.28,83.587,True,True,True,True,-6,-1,2,False,True,False,False,False,,,,
2025-04-22 16:19:00,609.29,609.29,609.2,609.24,55.748,True,True,True,True,-8,-1,3,False,True,False,False,False,,,,
2025-04-22 16:20:00,609.24,609.39,609.18,609.3,69.682,True,True,True,True,-8,-1,4,False,False,True,False,False,,,,609.18
2025-04-22 16:21:00,609.29,609.45,609.1,609.11,76.028,True,True,True,True,-8,-1,5,False,False,True,False,False,,,,
2025-04-22 16:22:00,609.11,609.26,609.08,609.09,93.312,True,True,True,True,-8,-1,6,False,False,True,False,False,,,,
2025-04-22 16:23:00,609.08,609.2,609.08,609.17,51.86,True,True,True,True,-8,-1,7,False,False,True,False,False,,,,
2025-04-22 16:24:00,609.17,609.17,609.14,609.15,78.585,True,True,True,True,-8,-1,8,False,False,True,False,False,,,,
2025-04-22 16:25:00,609.15,609.15,608.8,609.07,183.236,True,True,True,True,-8,-1,9,False,False,True,False,False,,,,
2025-04-22 16:26:00,609.07,609.2,608.68,608.69,354.25,True,True,True,True,-8,-1,10,False,False,True,False,False,,,,
2025-04-22 16:27:00,608.69,608.86,608.68,608.73,67.114,True,True,True,True,-8,-1,11,False,False,True,False,False,,,,
2025-04-22 16:28:00,608.73,608.77,608.72,608.77,64.539,True,True,True,True,-8,-1,12,False,False,True,False,False,,,,
2025-04-22 16:29:00,608.76,608.77,608.7,608.72,111.105,True,True,True,True,-8,-1,13,False,False,True,False,False,,,,
2025-04-22 16:30:00,608.73,609.07,608.66,609.0,201.433,True,True,True,True,-8,-1,14,False,False,True,False,False,,,,
2025-04-22 16:31:00,609.0,609.25,609.0,609.08,115.819,True,True,True,True,-8,-1,15,False,False,True,False,False,,,,
2025-04-22 16:32:00,609.09,609.48,609.0,609.47,73.143,True,True,True,True,-8,-1,16,False,False,True,False,False,,,,
2025-04-22 16:33:00,609.48,609.58,609.41,609.57,80.042,True,True,True,True,-8,-1,17,False,False,True,False,False,,,,
2025-04-22 16:34:00,609.57,609.58,609.06,609.09,172.756,True,True,True,True,-8,-1,18,False,False,True,False,False,,,,
2025-04-22 16:35:00,609.1,609.37,609.09,609.19,61.057,True,True,True,True,-8,-1,19,False,False,True,False,False,,,,
2025-04-22 16:36:00,609.19,609.35,609.18,609.19,64.764,True,True,True,True,-8,-1,20,False,False,True,False,False,,,,
2025-04-22 16:37:00,609.2,609.33,609.19,609.32,44.431,True,True,True,True,-8,-1,21,False,False,True,False,False,,,,
2025-04-22 16:38:00,609.33,609.37,609.2,609.29,89.532,True,True,True,True,-8,-1,22,False,False,True,False,False,,,,
2025-04-22 16:39:00,609.3,609.4,609.18,609.33,69.848,True,True,True,True,-8,-1,23,False,False,True,False,False,,,,
2025-04-22 16:40:00,609.32,609.33,609.07,609.15,79.075,True,True,True,True,-8,-1,24,False,False,True,False,False,,,,
2025-04-22 16:41:00,609.16,609.16,608.73,608.8,47.219,True,True,True,True,-8,-1,25,False,False,True,False,False,,,,
2025-04-22 16:42:00,608.8,608.84,608.7,608.74,90.703,True,True,True,True,-8,-1,26,False,False,True,False,False,,,,
2025-04-22 16:43:00,608.73,608.77,608.73,608.76,47.456,True,True,True,True,-8,-1,27,False,False,True,False,False,,,,
2025-04-22 16:44:00,608.76,608.77,608.76,608.76,50.854,True,True,True,True,-6,-1,28,False,False,True,False,False,,,,
2025-04-22 16:45:00,608.76,608.98,608.76,608.93,176.834,True,True,True,True,-8,-1,29,False,False,True,False,False,,,,
2025-04-22 16:46:00,608.93,608.93,608.84,608.84,48.187,True,True,True,True,-8,-1,30,False,False,True,False,False,,,,
2025-04-22 16:47:00,608.85,608.85,608.46,608.46,232.766,True,True,True,True,-8,-1,31,False,False,True,False,False,,,,
2025-04-22 16:48:00,608.46,608.47,608.01,608.01,107.168,True,True,True,True,-8,-1,32,False,False,True,False,False,,,,
2025-04-22 16:49:00,608.0,608.12,607.91,608.05,105.756,True,True,True,True,-8,-1,33,False,False,True,False,False,,,,
2025-04-22 16:50:00,608.06,608.06,607.8,607.95,87.665,True,True,True,True,-8,-1,34,False,False,True,False,False,,,,
2025-04-22 16:51:00,607.94,608.12,607.88,607.9,77.021,True,True,True,True,-8,-1,35,False,False,True,False,False,,,,
2025-04-22 16:52:00,607.9,608.07,607.65,608.01,91.349,True,True,True,True,-8,-1,36,False,False,True,False,False,,,,
2025-04-22 16:53:00,608.02,608.17,608.01,608.13,73.546,True,True,True,True,-8,-1,37,False,False,True,False,False,,,,
2025-04-22 16:54:00,608.12,608.12,607.89,607.93,48.478,True,True,True,True,-8,-1,38,False,False,True,False,False,,,,
2025-04-22 16:55:00,607.94,607.94,607.8,607.83,63.715,True,True,True,True,-8,-1,39,False,False,True,False,False,,,,
2025-04-22 16:56:00,607.83,607.87,607.66,607.67,33.391,True,True,True,True,-8,-1,40,False,False,True,False,False,,,,
2025-04-22 16:57:00,607.67,607.78,607.6,607.68,67.63,True,True,True,True,-6,-1,41,False,False,True,False,False,,,,
2025-04-22 16:58:00,607.68,607.68,607.5,607.51,53.006,True,True,True,True,-8,-1,42,False,False,True,False,False,,,,
2025-04-22 16:59:00,607.51,607.66,607.49,607.66,90.993,True,True,True,True,-8,-1,43,False,False,True,False,False,,,,
2025-04-22 17:00:00,607.66,608.0,607.65,607.84,134.181,True,True,True,True,-8,-1,44,False,False,True,False,False,,,,
2025-04-22 17:01:00,607.84,607.9,607.59,607.77,240.508,True,True,True,True,-8,-1,45,False,False,True,False,False,,,,
2025-04-22 17:02:00,607.78,608.1,607.77,607.87,150.407,True,True,True,True,-8,-1,46,False,False,True,False,False,,,,
2025-04-22 17:03:00,607.87,608.31,607.87,608.13,125.911,True,True,True,True,-8,-1,47,False,False,True,False,False,,,,
2025-04-22 17:04:00,608.12,608.12,607.93,608.0,26.304,True,True,True,True,-8,-1,48,False,False,True,False,False,,,,
2025-04-22 17:05:00,608.01,608.19,607.87,607.87,54.605,True,True,True,True,-8,-1,49,False,False,True,False,False,,,,
2025-04-22 17:06:00,607.88,608.27,607.87,608.05,116.897,True,True,True,True,-8,-1,50,False,False,True,False,False,,,,
2025-04-22 17:07:00,608.05,608.05,607.98,607.99,29.964,True,True,True,True,-8,-1,51,False,False,True,False,False,,,,
2025-04-22 17:08:00,607.99,608.25,607.91,608.15,141.226,True,True,True,True,4,-1,52,False,False,True,False,False,,,,
2025-04-22 17:09:00,608.15,608.24,607.87,607.88,102.074,True,True,True,True,4,-1,53,False,False,True,False,False,,,,
2025-04-22 17:10:00,607.87,607.88,607.46,607.5,110.243,True,True,True,True,-8,-1,54,False,False,True,False,False,,,,
2025-04-22 17:11:00,607.49,607.49,607.22,607.22,68.56,True,True,True,True,-8,-1,55,False,False,True,False,False,,,,
2025-04-22 17:12:00,607.23,607.31,607.21,607.31,81.274,True,True,True,True,-8,-1,56,False,False,True,False,False,,,,
2025-04-22 17:13:00,607.3,607.42,607.22,607.41,72.623,True,True,True,True,-8,-1,57,False,False,True,False,False,,,,
2025-04-22 17:14:00,607.4,607.41,607.34,607.41,24.449,True,True,True,True,-8,-1,58,False,False,True,False,False,,,,
2025-04-22 17:15:00,607.41,607.42,606.75,606.76,129.267,True,True,True,True,-8,-1,59,False,False,True,False,False,,,,
2025-04-22 17:16:00,606.76,606.86,606.61,606.69,135.55,True,True,True,True,-8,-1,60,False,False,True,False,False,,,,
2025-04-22 17:17:00,606.68,606.96,606.63,606.68,170.719,True,True,True,True,-8,-1,61,False,False,True,False,False,,,,
2025-04-22 17:18:00,606.69,606.79,606.51,606.59,198.825,True,True,True,True,-6,-1,62,False,False,True,False,False,,,,
2025-04-22 17:19:00,606.59,607.06,606.59,606.77,175.596,True,True,True,True,-8,-1,63,False,False,True,False,False,,,,
2025-04-22 17:20:00,606.76,606.85,606.54,606.62,75.791,True,True,True,True,-8,-1,64,False,False,True,False,False,,,,
2025-04-22 17:21:00,606.61,606.72,606.53,606.72,78.718,True,True,True,True,-8,-1,65,False,False,True,False,False,,,,
2025-04-22 17:22:00,606.72,606.9,606.61,606.79,76.768,True,True,True,True,-6,-1,66,False,False,True,False,False,,,,
2025-04-22 17:23:00,606.79,606.8,606.63,606.78,68.734,True,True,True,True,-8,-1,67,False,False,True,False,False,,,,
2025-04-22 17:24:00,606.78,606.9,606.77,606.9,25.071,True,True,True,True,-8,-1,68,False,False,True,False,False,,,,
2025-04-22 17:25:00,606.89,607.0,606.71,607.0,44.556,True,True,True,True,-8,-1,69,False,False,True,False,False,,,,
2025-04-22 17:26:00,607.0,607.6,607.0,607.21,307.589,True,True,True,True,-6,-1,70,False,False,True,False,False,,,,
2025-04-22 17:27:00,607.21,607.21,607.05,607.14,49.616,True,True,True,True,-6,-1,71,False,False,True,False,False,,,,
2025-04-22 17:28:00,607.13,607.18,606.95,607.07,40.278,True,True,True,True,-6,-1,72,False,False,True,False,False,,,,
2025-04-22 17:29:00,607.07,607.19,607.0,607.19,28.817,True,True,True,True,0,-1,73,False,False,True,False,False,,,,
2025-04-22 17:30:00,607.19,607.27,607.17,607.18,55.097,True,True,True,True,6,-1,74,False,False,True,False,False,,,,
2025-04-22 17:31:00,607.18,607.36,607.0,607.33,94.741,True,True,True,True,6,-1,75,False,False,True,False,False,,,,
2025-04-22 17:32:00,607.33,607.63,607.23,607.63,76.163,True,True,True,True,8,1,0,False,False,True,True,False,607.23,,,
2025-04-22 17:33:00,607.63,607.89,607.53,607.69,58.691,True,True,True,True,6,1,1,False,False,True,False,False,,,,
2025-04-22 17:34:00,607.69,607.69,607.52,607.69,38.708,True,True,True,True,6,1,2,False,False,True,False,False,,,,
2025-04-22 17:35:00,607.69,607.79,607.59,607.79,69.099,True,True,True,True,6,1,3,False,False,True,False,False,,,,
2025-04-22 17:36:00,607.79,608.02,607.79,607.93,74.774,True,True,True,True,6,1,4,False,True,False,False,False,,,608.02,
2025-04-22 17:37:00,607.94,608.07,607.73,608.04,163.57,True,True,True,True,6,1,5,False,True,False,False,False,,,,
2025-04-22 17:38:00,608.03,608.25,607.88,608.08,171.593,True,True,True,True,6,1,6,False,True,False,False,False,,,,
2025-04-22 17:39:00,608.08,608.1,607.82,607.88,70.011,True,True,True,True,4,1,7,False,True,False,False,False,,,,
2025-04-22 17:40:00,607.87,607.96,607.7,607.71,105.735,True,True,True,True,2,1,8,False,True,False,False,False,,,,
2025-04-22 17:41:00,607.7,607.77,607.6,607.76,38.348,True,True,True,True,8,1,9,False,True,False,False,False,,,,
2025-04-22 17:42:00,607.76,607.76,607.5,607.5,122.633,True,True,True,True,6,1,10,False,True,False,False,False,,,,
2025-04-22 17:43:00,607.51,607.62,607.41,607.6,30.791,True,True,True,True,4,1,11,False,True,False,False,False,,,,
2025-04-22 17:44:00,607.61,607.96,607.6,607.94,47.043,True,True,True,True,6,1,12,False,True,False,False,False,,,,
2025-04-22 17:45:00,607.93,607.94,607.61,607.61,99.364,True,True,True,True,4,1,13,False,True,False,False,False,,,,
2025-04-22 17:46:00,607.6,607.75,607.5,607.51,153.281,True,True,True,True,-8,1,14,False,True,False,False,False,,,,
2025-04-22 17:47:00,607.5,607.51,607.08,607.29,406.24,True,True,True,True,-8,-1,0,False,True,False,False,True,,607.51,,
2025-04-22 17:48:00,607.29,607.36,607.27,607.28,26.345,True,True,True,True,-8,-1,1,False,True,False,False,False,,,,
2025-04-22 17:49:00,607.27,607.28,607.22,607.23,55.921,True,True,True,True,-8,-1,2,False,True,False,False,False,,,,
2025-04-22 17:50:00,607.23,607.39,607.22,607.35,27.552,True,True,True,True,-8,-1,3,False,True,False,False,False,,,,
2025-04-22 17:51:00,607.35,607.36,607.24,607.25,215.697,True,True,True,True,-8,-1,4,False,False,True,False,False,,,,607.24
2025-04-22 17:52:00,607.25,607.31,607.25,607.26,45.476,True,True,True,True,-8,-1,5,False,False,True,False,False,,,,
2025-04-22 17:53:00,607.25,607.35,607.25,607.34,29.214,True,True,True,True,-8,-1,6,False,False,True,False,False,,,,
2025-04-22 17:54:00,607.35,607.8,607.34,607.8,55.3,True,True,True,True,-6,-1,7,False,False,True,False,False,,,,
2025-04-22 17:55:00,607.79,607.95,607.76,607.76,31.034,True,True,True,True,-6,-1,8,False,False,True,False,False,,,,
2025-04-22 17:56:00,607.76,607.95,607.76,607.89,59.823,True,True,True,True,-8,-1,9,False,False,True,False,False,,,,
2025-04-22 17:57:00,607.9,608.0,607.89,608.0,74.974,True,True,True,True,-8,-1,10,False,False,True,False,False,,,,
2025-04-22 17:58:00,608.0,608.25,607.99,608.25,36.266,True,True,True,True,-2,-1,11,False,False,True,False,False,,,,
2025-04-22 17:59:00,608.24,608.25,608.1,608.1,62.517,True,True,True,True,-2,-1,12,False,False,True,False,False,,,,
2025-04-22 18:00:00,608.1,608.11,607.9,607.9,164.595,True,True,True,True,-2,-1,13,False,False,True,False,False,,,,
2025-04-22 18:01:00,607.91,608.71,607.9,608.36,283.96,True,True,True,True,8,-1,14,False,False,True,False,False,,,,
2025-04-22 18:02:00,608.35,608.37,607.9,607.91,113.107,True,True,True,True,6,-1,15,False,False,True,False,False,,,,
2025-04-22 18:03:00,607.9,607.91,607.71,607.86,119.206,True,True,True,True,-2,-1,16,False,False,True,False,False,,,,
2025-04-22 18:04:00,607.87,608.37,607.83,608.37,498.226,True,True,True,True,8,-1,17,False,False,True,False,False,,,,
2025-04-22 18:05:00,608.37,608.49,608.37,608.41,47.516,True,True,True,True,8,-1,18,False,False,True,False,False,,,,
2025-04-22 18:06:00,608.41,609.06,608.41,608.99,298.394,True,True,True,True,8,1,0,False,False,True,True,False,608.41,,,
2025-04-22 18:07:00,608.99,609.18,608.92,608.92,119.184,True,True,True,True,6,1,1,False,False,True,False,False,,,,
2025-04-22 18:08:00,608.91,608.97,608.77,608.8,77.377,True,True,True,True,4,1,2,False,False,True,False,False,,,,
2025-04-22 18:09:00,608.8,609.12,608.79,609.1,115.403,True,True,True,True,2,1,3,False,False,True,False,False,,,,
2025-04-22 18:10:00,609.1,609.1,608.76,608.77,65.707,True,True,True,True,8,1,4,False,True,False,False,False,,,609.1,
2025-04-22 18:11:00,608.77,608.77,608.76,608.77,38.376,True,True,True,True,6,1,5,False,True,False,False,False,,,,
2025-04-22 18:12:00,608.76,608.77,608.53,608.53,64.482,True,True,True,True,4,1,6,False,True,False,False,False,,,,
2025-04-22 18:13:00,608.54,608.54,608.4,608.4,21.259,True,True,True,True,8,1,7,False,True,False,False,False,,,,
2025-04-22 18:14:00,608.4,608.74,608.4,608.73,119.239,True,True,True,True,6,1,8,False,True,False,False,False,,,,
2025-04-22 18:15:00,608.73,608.74,608.57,608.57,49.143,True,True,True,True,4,1,9,False,True,False,False,False,,,,
2025-04-22 18:16:00,608.58,609.28,608.58,609.11,115.837,True,True,True,True,6,1,10,False,True,False,False,False,,,,
2025-04-22 18:17:00,609.11,609.16,608.91,608.95,34.994,True,True,True,True,6,1,11,False,True,False,False,False,,,,
2025-04-22 18:18:00,608.96,609.1,608.95,609.05,118.479,True,True,True,True,4,1,12,False,True,False,False,False,,,,
2025-04-22 18:19:00,609.05,609.2,609.04,609.15,21.42,True,True,True,True,4,1,13,False,True,False,False,False,,,,
2025-04-22 18:20:00,609.16,609.16,609.0,609.04,100.085,True,True,True,True,2,1,14,False,True,False,False,False,,,,
2025-04-22 18:21:00,609.04,609.09,609.04,609.09,34.852,True,True,True,True,0,1,15,False,True,False,False,False,,,,
2025-04-22 18:22:00,609.09,609.1,609.0,609.0,29.634,True,True,True,True,8,1,16,False,True,False,False,False,,,,
2025-04-22 18:23:00,609.0,609.1,609.0,609.07,37.023,True,True,True,True,6,1,17,False,True,False,False,False,,,,
2025-04-22 18:24:00,609.07,609.14,609.07,609.14,29.66,True,True,True,True,4,1,18,False,True,False,False,False,,,,
2025-04-22 18:25:00,609.14,609.28,609.13,609.28,64.13,True,True,True,True,6,1,19,False,True,False,False,False,,,,
2025-04-22 18:26:00,609.28,609.33,609.28,609.33,46.243,True,True,True,True,6,1,20,False,True,False,False,False,,,,
2025-04-22 18:27:00,609.33,609.33,608.9,608.91,72.283,True,True,True,True,4,1,21,False,True,False,False,False,,,,
2025-04-22 18:28:00,608.91,608.91,608.83,608.84,30.458,True,True,True,True,2,1,22,False,True,False,False,False,,,,
2025-04-22 18:29:00,608.84,609.0,608.83,608.99,83.571,True,True,True,True,4,1,23,False,True,False,False,False,,,,
2025-04-22 18:30:00,609.0,609.0,608.76,608.76,131.892,True,True,True,True,4,1,24,False,True,False,False,False,,,,
2025-04-22 18:31:00,608.76,608.76,608.5,608.56,48.309,True,True,True,True,-2,-1,0,False,True,False,False,True,,608.76,,
2025-04-22 18:32:00,608.56,608.76,608.55,608.67,45.264,True,True,True,True,-8,-1,1,False,True,False,False,False,,,,
2025-04-22 18:33:00,608.68,608.68,608.55,608.61,51.225,True,True,True,True,-8,-1,2,False,True,False,False,False,,,,
2025-04-22 18:34:00,608.6,608.61,608.46,608.47,67.622,True,True,True,True,-8,-1,3,False,True,False,False,False,,,,
2025-04-22 18:35:00,608.47,608.47,608.3,608.32,72.075,True,True,True,True,-6,-1,4,False,False,True,False,False,,,,608.3
2025-04-22 18:36:00,608.32,608.36,608.31,608.35,54.245,True,True,True,True,-8,-1,5,False,False,True,False,False,,,,
2025-04-22 18:37:00,608.36,608.44,608.36,608.43,33.354,True,True,True,True,-8,-1,6,False,False,True,False,False,,,,
2025-04-22 18:38:00,608.44,608.46,608.44,608.46,46.033,True,True,True,True,-8,-1,7,False,False,True,False,False,,,,
2025-04-22 18:39:00,608.46,608.65,608.45,608.63,45.746,True,True,True,True,-8,-1,8,False,False,True,False,False,,,,
2025-04-22 18:40:00,608.64,608.65,608.55,608.65,146.394,True,True,True,True,-8,-1,9,False,False,True,False,False,,,,
2025-04-22 18:41:00,608.65,608.76,608.65,608.76,48.375,True,True,True,True,-8,-1,10,False,False,True,False,False,,,,
2025-04-22 18:42:00,608.76,608.76,608.75,608.75,20.368,True,True,True,True,-6,-1,11,False,False,True,False,False,,,,
2025-04-22 18:43:00,608.76,608.89,608.73,608.74,70.505,True,True,True,True,-6,-1,12,False,False,True,False,False,,,,
2025-04-22 18:44:00,608.74,608.74,608.6,608.61,71.988,True,True,True,True,-6,-1,13,False,False,True,False,False,,,,
